    0.811485510270192201E+01    0.245500934076239355E+07    0.381294685004149453E-01    0.559605360031127930E+00    0.175180912017822266E+00    0.841541171073913574E+00    0.156603193283081055E+03    0.191011252463241132E+00    0.301352443011816074E+00   -0.351372999472426623E+07   -0.700875511231548121E+01    1
    0.811485354444094575E+01    0.245500934128394164E+07    0.359204854131168899E-01    0.264575123786926270E+00    0.264011800289154053E+00    0.158449172973632812E+00    0.289260268211364746E+02    0.197029543291961956E+00    0.154197710925939447E+03   -0.349569540433820849E+07   -0.700975511231552773E+01    1
    0.811396875068012591E+01    0.245500933943175338E+07    0.382814757871493827E-01    0.176949858665466309E+00    0.547814548015594482E+00    0.501656830310821533E+00    0.600127696990966797E+02    0.211377680286922692E+00    0.280640841026154988E+03   -0.345601131154817063E+07   -0.701075511231552895E+01    1
    0.811638421308146896E+01    0.245500933917649742E+07    0.368900124601480653E-01    0.537894368171691895E-01    0.191874384880065918E+00    0.775268077850341797E-01    0.141657888889312744E+03    0.189511283519581464E+00    0.578859602687958628E+02   -0.343804540795971360E+07   -0.701175511231552218E+01    1
    0.811375130185653859E+01    0.245500934045486525E+07    0.364553140066773210E-01    0.696696341037750244E+00    0.429758131504058838E+00    0.286953091621398926E+00    0.471688866615295410E+02    0.285934546211605467E+00    0.613780351283809978E+03   -0.341044845724194031E+07   -0.701275511231549853E+01    1
    0.811495987776994632E+01    0.245500934056998789E+07    0.373493223160344875E-01    0.514383375644683838E+00    0.327109217643737793E+00    0.760998129844665527E-01    0.127619206905364990E+03   -0.135879517698034052E+00    0.126643368841982296E+00   -0.339535626650521066E+07   -0.701375511231546067E+01    1
    0.811440096317180171E+01    0.245500934014334111E+07    0.369042988631154562E-01    0.913582682609558105E+00    0.431338965892791748E+00    0.639139115810394287E+00    0.148752033710479736E+03    0.187723973510580650E+00    0.439419662397488722E+02   -0.339392683450568886E+07   -0.701475511231549120E+01    1
    0.811344110050946021E+01    0.245500933950227033E+07    0.366374981423396029E-01    0.765198469161987305E+00    0.994688987731933594E+00    0.512580275535583496E-01    0.160781311988830566E+03    0.187051930743978051E+00    0.335070897715935123E+01   -0.339097371146051260E+07   -0.701575511231549598E+01    1
    0.811461239953862368E+01    0.245500934053498134E+07    0.375896140978364129E-01    0.966964244842529297E+00    0.369608879089355469E+00    0.891381800174713135E+00    0.154228794574737549E+03    0.187419416272297523E+00    0.561862714162182471E+02   -0.337356433978138538E+07   -0.701675511231551852E+01    1
    0.811497978212534044E+01    0.245500933974639047E+07    0.372561996488966138E-01    0.605417788028717041E+00    0.416323125362396240E+00    0.877614915370941162E+00    0.706537961959838867E+02   -0.134705937392227304E+00    0.109664003459657309E+02   -0.332488627374528488E+07   -0.701775511231554905E+01    1
    0.811423468702921546E+01    0.245500934155900963E+07    0.383876825027145430E-01    0.767445564270019531E-01    0.690640032291412354E+00    0.425615072250366211E+00    0.189477324485778809E+02   -0.135203666193714017E+00    0.293512479797643842E+02   -0.331813647072418174E+07   -0.701875511231552718E+01    1
    0.811488642261170412E+01    0.245500934197927080E+07    0.375594590827838526E-01    0.749178647994995117E+00    0.568833351135253906E+00    0.561820983886718750E+00    0.173636114597320557E+03    0.184472833825462784E+00    0.603813892435943256E+01   -0.331209587458446808E+07   -0.701975511231552307E+01    1
    0.811474359039912407E+01    0.245500934018005477E+07    0.375836860824340091E-01    0.208013176918029785E+00    0.942108035087585449E-01    0.794363081455230713E+00    0.870734095573425293E+02    0.182082595247527040E+00    0.817694319121646584E+00   -0.324349799625676963E+07   -0.702075511231549143E+01    1
    0.811462998638338462E+01    0.245500933979827072E+07    0.377763448574690228E-01    0.480148673057556152E+00    0.708962976932525635E+00    0.300057828426361084E+00    0.126999735832214355E+02   -0.133780631638204195E+00    0.476322949349524127E+00   -0.323942620222228859E+07   -0.702175511231545713E+01    1
    0.811219888297635983E+01    0.245500933997603878E+07    0.377276405130226658E-01    0.817793011665344238E+00    0.720662057399749756E+00    0.872297346591949463E+00    0.522417902946472168E+02   -0.135381565618251154E+00    0.122914181523018570E+03   -0.323875119500381919E+07   -0.702275511231550986E+01    1
    0.811464085605791752E+01    0.245500933951792540E+07    0.368962876981052956E-01    0.158584356307983398E+00    0.747434973716735840E+00    0.245296955108642578E-01    0.723957538604736328E+02   -0.132908078005174096E+00    0.132263694323041148E+01   -0.322235023013149481E+07   -0.702375511231555993E+01    1
    0.811484976398606150E+01    0.245500933970377594E+07    0.387219863892239585E-01    0.171127557754516602E+00    0.879106044769287109E+00    0.503708600997924805E+00    0.558104157447814941E+02   -0.132869132495487402E+00    0.146230628717429267E+01   -0.321610098243601201E+07   -0.702475511231551941E+01    1
    0.811444125321297705E+01    0.245500933798580477E+07    0.372133782458623566E-01    0.719988405704498291E+00    0.516366004943847656E+00    0.835078716278076172E+00    0.794231891632080078E+00   -0.133745761704084642E+00    0.160115963567927828E+02   -0.320801720048264088E+07   -0.702575511231549044E+01    1
    0.811390770646183590E+01    0.245500933827836486E+07    0.362148507262230954E-01    0.458516120910644531E+00    0.129226207733154297E+00    0.930058062076568604E+00    0.102861475944519043E+03    0.179975372800434852E+00    0.437061454970141572E+01   -0.317852126628632471E+07   -0.702675511231551386E+01    1
    0.811469207280704907E+01    0.245500934159822622E+07    0.378309627746834382E-01    0.687051117420196533E+00    0.764397144317626953E+00    0.539864718914031982E+00    0.140489900112152100E+03   -0.131586905244701735E+00    0.213977231975264193E+01   -0.315421385166230518E+07   -0.702775511231550709E+01    1
    0.811421414484962433E+01    0.245500934008456022E+07    0.376516780479470708E-01    0.740716278553009033E+00    0.363683998584747314E+00    0.682088911533355713E+00    0.137305259704589844E+03    0.178684853028686030E+00    0.870958923314587130E+00   -0.313852804862793535E+07   -0.702875511231551275E+01    1
    0.811552620426467008E+01    0.245500934012272954E+07    0.362883502810898081E-01    0.470855176448822021E+00    0.553913712501525879E-01    0.758064687252044678E+00    0.185599935054779053E+03    0.178281640888534043E+00    0.101259482884228298E+02   -0.312573440573847294E+07   -0.702975511231550776E+01    1
    0.811448391855260631E+01    0.245500934090554342E+07    0.366136049066466199E-01    0.699937283992767334E+00    0.559157311916351318E+00    0.351449251174926758E-01    0.146065258979797363E+03    0.177588628319273689E+00    0.312113821824312465E+00   -0.310591406614403473E+07   -0.703075511231546724E+01    1
    0.811292373963557445E+01    0.245500934075478604E+07    0.397533544365538810E-01    0.651087164878845215E+00    0.921755433082580566E-01    0.914561986923217773E+00    0.692887306213378906E+01   -0.131479063834554460E+00    0.751671047274984461E+00   -0.308674851076848060E+07   -0.703175511231548889E+01    1
    0.811564747868052017E+01    0.245500934077165648E+07    0.356277726859205168E-01    0.180305957794189453E+00    0.408540308475494385E+00    0.351817190647125244E+00    0.655364155769348145E+02   -0.130128647580693618E+00    0.346722543946055737E+02   -0.305956331832739478E+07   -0.703275511231553985E+01    1
    0.811388824358716398E+01    0.245500933884177031E+07    0.368503640280672881E-01    0.598775207996368408E+00    0.208185076713562012E+00    0.665251791477203369E+00    0.106671571731567383E+03   -0.134457821548654988E+00    0.181622869214490805E+03   -0.305097747476908239E+07   -0.703375511231551886E+01    1
    0.811535740666668914E+01    0.245500933817538619E+07    0.360776702696628676E-01    0.819884896278381348E+00    0.453517258167266846E+00    0.863889455795288086E-01    0.548463463783264160E+02   -0.140334976017891633E+00    0.277310137342210851E+03   -0.304647429129022779E+07   -0.703475511231550765E+01    1
    0.811431792558340881E+01    0.245500933915401436E+07    0.378690706794642049E-01    0.308779835700988770E+00    0.696147441864013672E+00    0.775573074817657471E+00    0.669522762298583984E+02    0.176525897336362592E+00    0.793437582647776338E+02   -0.302921419231842877E+07   -0.703575511231551776E+01    1
    0.811458078962033191E+01    0.245500933968066378E+07    0.365579419521748841E-01    0.749633729457855225E+00    0.253744363784790039E+00    0.351960361003875732E+00    0.182539284229278564E+03    0.173706192143799815E+00    0.526451995363210656E+01   -0.299040424345674552E+07   -0.703675511231548700E+01    1
    0.811588226984809147E+01    0.245500933970980719E+07    0.366775458937125542E-01    0.909023284912109375E+00    0.892231881618499756E+00    0.982011377811431885E+00    0.167121624946594238E+03    0.173234040648204191E+00    0.205371668358306643E+02   -0.297255587005713722E+07   -0.703775511231547224E+01    1
    0.811393383689121706E+01    0.245500933960322384E+07    0.390494594516543961E-01    0.751561641693115234E+00    0.786584615707397461E-02    0.557695984840393066E+00    0.472432136535644531E+02    0.172366325052103364E+00    0.233804493576498773E+01   -0.295581780069008144E+07   -0.703875511231545570E+01    1
    0.811613255382043342E+01    0.245500934055380709E+07    0.374520259332749433E-01    0.230855703353881836E+00    0.562938034534454346E+00    0.585299849510192871E+00    0.349485874176025391E+02    0.172051127364860279E+00    0.238094844884480322E+00   -0.295274076120246714E+07   -0.703975511231547202E+01    1
    0.811425789363661565E+01    0.245500933966177329E+07    0.380707611838979054E-01    0.464859008789062500E-01    0.537784218788146973E+00    0.367468833923339844E+00    0.110991537570953369E+03    0.221278876277220982E+00    0.446931431109976756E+03   -0.295017740091170929E+07   -0.704075511231547946E+01    1
    0.811412772502619006E+01    0.245500934105844982E+07    0.367131112233648957E-01    0.392590463161468506E+00    0.666192233562469482E+00    0.930156350135803223E+00    0.200056910514831543E+02    0.171278394152329316E+00    0.115625305357008346E+01   -0.293672042656310182E+07   -0.704175511231548690E+01    1
    0.811491504108853157E+01    0.245500934076949954E+07    0.374473532613209328E-01    0.863765895366668701E+00    0.853924214839935303E+00    0.948948264122009277E+00    0.862204790115356445E+02    0.171757741347916104E+00    0.533991438622817505E+01   -0.293312127111085411E+07   -0.704275511231548812E+01    1
    0.811265340286209558E+01    0.245500934080555337E+07    0.371930310880544679E-01    0.849409341812133789E+00    0.625942945480346680E-01    0.172585129737854004E+00    0.194033503532409668E+03    0.169770796927007611E+00    0.285982277764513459E+00   -0.287543576476552757E+07   -0.704375511231546003E+01    1
    0.811386656969860809E+01    0.245500933952354034E+07    0.387098591933446243E-01    0.378799021244049072E+00    0.318468213081359863E+00    0.926902532577514648E+00    0.997513055801391602E+02   -0.131931004156597392E+00    0.203514417167192619E+03   -0.286078654298404278E+07   -0.704475511231549234E+01    1
    0.811428825064118087E+01    0.245500934029696649E+07    0.374838440384031371E-01    0.728607177734375000E-01    0.636838674545288086E+00    0.180522620677947998E+00    0.131614005565643311E+03   -0.126086953244729960E+00    0.385409556979744261E+01   -0.285812715522180218E+07   -0.704575511231552998E+01    1
    0.811474462591302093E+01    0.245500934170501726E+07    0.374065825547019518E-01    0.499797523021697998E+00    0.361676573753356934E+00    0.621324777603149414E-01    0.197308456897735596E+03   -0.125860369039748426E+00    0.296545241507327040E+01   -0.284840486632391997E+07   -0.704675511231549656E+01    1
    0.811461307057349224E+01    0.245500933819039632E+07    0.365435974449727086E-01    0.715365886688232422E+00    0.485180616378784180E-01    0.717792868614196777E+00    0.318415522575378418E+02   -0.135023070835219888E+00    0.258807999289564805E+03   -0.284173071428239997E+07   -0.704775511231548979E+01    1
    0.811267777767404574E+01    0.245500934022919089E+07    0.374368557961681780E-01    0.570598840713500977E-01    0.952952027320861816E+00    0.283793330192565918E+00    0.110327398777008057E+03    0.196859145343424802E+00    0.341974873714417924E+03   -0.283319393123748712E+07   -0.704875511231552210E+01    1
    0.811271499753688730E+01    0.245500933882135339E+07    0.367431911156936852E-01    0.918367147445678711E+00    0.876384973526000977E-02    0.781007707118988037E+00    0.437586188316345215E+02    0.167821939685532023E+00    0.335048089075618662E+02   -0.281303215900398698E+07   -0.704975511231552154E+01    1
    0.811503450790316094E+01    0.245500934041627683E+07    0.385226539539438931E-01    0.204482078552246094E-01    0.369608402252197266E-02    0.319131195545196533E+00    0.187311744689941406E+03   -0.123656400748267295E+00    0.147231001943323531E+00   -0.273526932970150560E+07   -0.705075511231551921E+01    1
